picture_url,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_30,availability_365,room_type_Entire home/apt,room_type_Other,room_type_Private room,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,distance_to_center,beds_per_bedroom,amenity_count,image_downloaded,mos
https://a0.muscache.com/pictures/miso/Hosting-655039072592405981/original/f99b708b-d314-4956-8742-87063ba6780f.jpeg,2,1.0,1.0,1.0,44.0,30,180,0,126,False,False,True,True,False,False,False,False,18.23618839030588,1.0,45,True,6.775765770114958
https://a0.muscache.com/pictures/cce38010-5e46-4b4b-8f74-8414f065ef73.jpg,1,1.0,1.0,1.0,85.0,30,365,25,25,False,False,True,False,False,False,True,False,10.873561766146121,1.0,17,True,6.065399393439293
https://a0.muscache.com/pictures/88404722/4d0cf5b5_original.jpg,3,1.0,2.0,1.0,125.0,30,1125,0,0,True,False,False,False,True,False,False,False,4.357258051908381,0.5,6,True,6.998128570616245
https://a0.muscache.com/pictures/bf91f511-9936-4514-b313-d74265d8bdf1.jpg,6,1.0,2.0,3.0,1251.0,1,28,24,359,False,False,True,False,False,True,False,False,7.909079277731228,1.5,18,True,7.117875206284225
https://a0.muscache.com/pictures/f1987fd3-8dae-49e6-ae1d-b8a4be31193d.jpg,2,1.0,1.0,2.0,55.0,30,30,27,177,False,False,True,False,True,False,False,False,5.674177771146285,2.0,25,True,8.363613644149154
https://a0.muscache.com/pictures/miso/Hosting-34205576/original/2ba9ec5c-ea94-4555-916a-320731b129dc.jpeg,2,1.0,2.0,2.0,240.0,30,30,30,365,False,False,True,False,True,False,False,False,4.960692969809998,1.0,18,True,6.391965368762612
https://a0.muscache.com/pictures/f5c0b6e4-b6df-495d-b6e2-36ad698ee1a9.jpg,1,1.0,1.0,1.0,46.0,30,1125,0,0,False,False,True,False,False,False,True,False,12.662465197969938,1.0,14,True,5.166782580316067
https://a0.muscache.com/pictures/975538f3-476d-4985-aeb8-d18c75982af5.jpg,2,1.0,1.0,2.0,280.0,30,40,23,173,True,False,False,False,True,False,False,False,3.9537736555861915,2.0,23,True,7.043235425837338
https://a0.muscache.com/pictures/55fe1370-35ac-4629-a313-ce0ccba65470.jpg,4,1.0,2.0,2.0,225.0,30,1125,17,352,True,False,False,False,False,True,False,False,9.718106364077142,1.0,30,True,6.879131939262152
https://a0.muscache.com/pictures/prohost-api/Hosting-52240475/original/959a943c-dd3a-4888-9e4b-8c1f1d93ca59.jpeg,2,1.0,1.0,1.0,405.0,1,1125,0,157,True,False,False,False,False,True,False,False,1.5883330265745992,1.0,24,True,5.962942350655794
https://a0.muscache.com/pictures/miso/Hosting-51714701/original/e1a7345e-7ab3-45b9-9936-c461a1050472.jpeg,2,1.0,1.0,1.0,399.0,30,30,23,83,True,False,False,False,False,True,False,False,1.4425320220467914,1.0,17,True,4.720026850700378
https://a0.muscache.com/pictures/16c3a49a-0aa6-4443-95b9-e1857fdf6f5f.jpg,1,1.0,1.0,1.0,38.0,30,1125,0,0,False,False,True,True,False,False,False,False,18.509222741294238,1.0,21,True,5.636776320636272
https://a0.muscache.com/pictures/miso/Hosting-871200484656283015/original/82369757-c052-4555-9814-29af8ce04376.png,2,1.0,2.0,2.0,249.0,30,365,28,178,True,False,False,False,True,False,False,False,6.490487920058609,1.0,12,True,5.753875596448779
https://a0.muscache.com/pictures/8be6dbed-30c6-4d36-8781-edc70b1a221d.jpg,1,1.0,1.0,1.0,45.0,30,365,1,336,False,False,True,False,True,False,False,False,6.397616157205847,1.0,9,True,6.5140443607233465
https://a0.muscache.com/pictures/5d3a493e-2a83-4714-93cc-0b15427e0f6b.jpg,1,1.0,1.0,1.0,44.0,30,31,0,0,False,False,True,False,True,False,False,False,8.036822120767704,1.0,15,True,6.279082993045449
https://a0.muscache.com/pictures/f6ed84de-bc9a-428b-92b4-d18d4c22bab9.jpg,3,1.0,1.0,1.0,79.0,30,1125,0,0,True,False,False,False,True,False,False,False,14.052601641764637,1.0,32,True,8.383497394155711
https://a0.muscache.com/pictures/17e4e483-b601-4c5d-8809-e9a9e4a05ce8.jpg,9,2.0,4.0,5.0,321.0,40,1125,0,0,True,False,False,False,False,False,True,False,23.180777933203558,1.25,17,True,6.578868256881833
https://a0.muscache.com/pictures/178a4233-b8b6-4f83-b085-c3a7270c2501.jpg,4,1.0,2.0,3.0,100.0,30,1125,0,0,True,False,False,False,False,False,True,False,15.287481709170343,1.5,19,True,6.818319613113999
https://a0.muscache.com/pictures/eac798f6-b076-4e9c-9750-8dff03097118.jpg,2,1.0,1.0,1.0,168.0,30,365,15,349,True,False,False,False,False,True,False,False,5.316075007447037,1.0,36,True,6.708390699699521
https://a0.muscache.com/pictures/93854934/6b442d59_original.jpg,2,1.0,1.0,1.0,250.0,30,1125,0,0,True,False,False,False,False,True,False,False,8.027413510110177,1.0,7,True,5.812845008447766
https://a0.muscache.com/pictures/prohost-api/Hosting-973784852005223160/original/8af5f73b-1a20-4625-919c-dd9511994d61.jpeg,4,1.0,2.0,3.0,325.0,3,365,1,335,True,False,False,False,False,True,False,False,5.0655995459306835,1.5,16,True,6.329181158915162
https://a0.muscache.com/pictures/5c1d570f-40da-402a-bcaa-b1b277148446.jpg,1,1.0,1.0,1.0,35.0,30,1125,0,0,False,False,True,False,True,False,False,False,7.030926267920769,1.0,11,True,5.880989141762257
https://a0.muscache.com/pictures/miso/Hosting-848063156347741909/original/ab43fddb-ca9e-4bd9-b927-8dcd071280ae.jpeg,1,1.0,1.0,1.0,35.0,30,1125,0,0,False,False,True,False,False,False,True,False,11.191111427648117,1.0,8,True,5.330662619322538
https://a0.muscache.com/pictures/b254764a-60fd-4268-ae44-6f535fec5011.jpg,7,1.0,2.0,3.0,295.0,30,180,0,53,True,False,False,False,True,False,False,False,3.510335908795002,1.5,41,True,5.777024542912841
https://a0.muscache.com/pictures/c7710414-5133-402c-b8bc-677d95f0f39c.jpg,2,1.0,1.0,2.0,189.0,30,1125,0,0,True,False,False,False,False,True,False,False,3.28124685286686,2.0,6,True,6.206335082650185
https://a0.muscache.com/pictures/30383793/9e27d4c5_original.jpg,1,1.0,1.0,1.0,65.0,30,1125,0,0,False,True,False,False,False,False,True,False,9.558205930450342,1.0,13,True,6.109742167871445
https://a0.muscache.com/pictures/6d9ad725-e373-412f-990f-b2ba019cc961.jpg,3,1.0,1.0,2.0,50.0,30,32,0,0,False,False,True,False,False,True,False,False,17.06959323007753,2.0,14,True,7.314583073370159
https://a0.muscache.com/pictures/miso/Hosting-695515249027746508/original/b6f71020-ec6d-465b-989d-1f5bfa580504.jpeg,8,1.0,2.0,3.0,275.0,1,180,14,303,False,False,True,False,False,False,True,False,23.163062330391373,1.5,47,True,6.214138959534466
https://a0.muscache.com/pictures/3245643e-cb59-42f3-8b47-e08eddab4a6f.jpg,3,1.0,1.0,3.0,26.0,30,1125,0,0,False,True,False,False,False,False,True,False,22.342770736901883,3.0,19,True,7.996169310063124
https://a0.muscache.com/pictures/prohost-api/Hosting-821034451604729575/original/108bbf29-c989-485c-92e2-0bb8694a7118.jpeg,4,1.0,1.0,1.0,148.0,30,365,13,348,True,False,False,False,False,True,False,False,7.920002428095331,1.0,31,True,6.192785879597068
https://a0.muscache.com/pictures/c3bc8f37-b294-41dd-9803-22e3daea210c.jpg,1,1.0,1.0,1.0,50.0,30,1125,0,0,False,False,True,False,True,False,False,False,5.792149280290029,1.0,10,True,6.427702189423144
https://a0.muscache.com/pictures/b8738705-0ce1-4c5e-8543-04a70851af17.jpg,2,1.0,1.0,1.0,69.0,30,1125,0,181,True,False,False,False,False,False,False,True,10.905813695372993,1.0,45,True,6.207085218280554
https://a0.muscache.com/pictures/miso/Hosting-1034342638490049527/original/49a7b47c-70e2-4045-93e4-4654892dd62d.jpeg,2,1.0,1.0,1.0,124.0,45,365,30,180,False,False,True,False,False,True,False,False,4.88136432718358,1.0,33,True,6.218034163117409
https://a0.muscache.com/pictures/102559004/0e9bfbab_original.jpg,2,1.0,1.0,1.0,55.0,30,1125,0,0,False,False,True,False,True,False,False,False,4.96895540614778,1.0,8,True,7.571473711170256
https://a0.muscache.com/pictures/fefe6998-aeb0-4310-b55d-e95a93f17a4e.jpg,2,1.0,1.0,1.0,125.0,30,30,0,0,False,False,True,False,True,False,False,False,15.50347612601848,1.0,15,True,7.198066534474492
https://a0.muscache.com/pictures/110201063/b1028ed5_original.jpg,2,2.0,1.0,1.0,80.0,30,1125,0,0,False,False,True,False,True,False,False,False,6.630349619819446,1.0,11,True,5.977944120764732
https://a0.muscache.com/pictures/92101347/efb55430_original.jpg,2,2.0,1.0,2.0,80.0,30,1125,0,0,False,False,True,False,False,True,False,False,9.881606812335809,2.0,5,True,7.31540466286242
https://a0.muscache.com/pictures/7211ad54-52c2-4af3-b26f-79f74b87eddb.jpg,3,1.0,1.0,3.0,200.0,30,60,5,5,True,False,False,False,True,False,False,False,15.402990353373552,3.0,18,True,5.7372109685093164
https://a0.muscache.com/pictures/miso/Hosting-586149795259722898/original/0336428c-ed10-4140-b643-62f6ee01a1aa.jpeg,1,1.0,1.0,2.0,139.0,30,365,2,337,True,False,False,False,False,True,False,False,5.382792291443808,2.0,12,True,5.947532411664724
https://a0.muscache.com/pictures/7c510db1-b2d5-4381-ba3b-7678fe57dbfd.jpg,1,1.0,1.0,1.0,37.0,30,1125,0,28,False,False,True,False,False,False,True,False,10.248146223081811,1.0,6,True,5.749977752566338
https://a0.muscache.com/pictures/7078181b-74c3-4960-9530-224699539272.jpg,6,1.0,3.0,3.0,377.0,14,1125,30,38,True,False,False,True,False,False,False,False,13.171845387924487,1.0,28,True,6.2484444212168455
https://a0.muscache.com/pictures/c585db75-ea1c-40ee-bb8e-f013733a77c8.jpg,1,1.0,1.0,1.0,30.0,30,1125,0,0,False,True,False,False,False,False,True,False,16.594879368186113,1.0,11,True,6.865120155736804
https://a0.muscache.com/pictures/prohost-api/Hosting-863065516209820888/original/8925698b-54ca-4734-a791-bf64a3ae3d9b.jpeg,5,1.0,2.0,3.0,160.0,30,365,2,258,True,False,False,False,False,True,False,False,5.153098926802284,1.5,30,True,6.774526761844754
https://a0.muscache.com/pictures/miso/Hosting-1035503974195948507/original/a3925f73-49c1-44e3-b9c7-b8fbd1a3bd6c.jpeg,5,1.0,2.0,2.0,724.0,3,365,21,38,True,False,False,False,False,True,False,False,1.2386895300201968,1.0,8,True,6.859159057959914
https://a0.muscache.com/pictures/e5095462-85eb-46da-bdfe-dd4ccba6d9dd.jpg,3,1.0,1.0,2.0,62.0,30,365,0,0,False,False,True,False,True,False,False,False,7.950347455622855,2.0,23,True,6.668377376161516
https://a0.muscache.com/pictures/9891c3e5-831c-4849-a92c-b2ccd3f9b595.jpg,5,1.0,2.0,2.0,267.0,30,60,30,365,True,False,False,False,False,True,False,False,11.150576549109925,1.0,58,True,6.79743454605341
https://a0.muscache.com/pictures/9cd54017-5395-4364-abee-0f0edb08df69.jpg,2,1.0,1.0,2.0,180.0,30,1125,3,237,False,False,True,False,False,True,False,False,2.444988687220821,2.0,39,True,7.257902571000159
https://a0.muscache.com/pictures/871fa42a-b4f6-425e-a753-92295f9d7190.jpg,1,1.0,1.0,1.0,38.0,30,365,3,338,False,False,True,False,False,False,True,False,14.976375580802465,1.0,47,True,6.65032203681767
https://a0.muscache.com/pictures/miso/Hosting-605720639370929870/original/a3a3dc8f-6f77-48ef-a31e-2c81dbf1cfc0.jpeg,1,1.0,1.0,1.0,55.0,30,1125,13,348,False,False,True,False,False,False,True,False,9.13569597341093,1.0,15,True,7.797865377739072
https://a0.muscache.com/pictures/91db08a4-9253-4d8e-a365-469f527c029c.jpg,2,1.0,1.0,1.0,130.0,30,1125,0,0,False,False,True,False,False,True,False,False,6.415074767546932,1.0,17,True,6.454032141715288
https://a0.muscache.com/pictures/3552319/ad0c6932_original.jpg,4,1.0,1.0,2.0,157.0,30,30,22,82,True,False,False,False,False,True,False,False,13.143164158873967,2.0,9,True,6.47964893700555
https://a0.muscache.com/pictures/d6f173d9-c66d-4970-a273-4446438f54a9.jpg,2,1.0,2.0,1.0,55.0,30,1125,0,0,False,False,True,False,True,False,False,False,6.392001978669285,0.5,9,True,5.805458063841797
https://a0.muscache.com/pictures/179810f6-1950-4ab1-b814-a5cf33126364.jpg,2,1.0,1.0,1.0,175.0,30,1125,0,0,True,False,False,False,False,True,False,False,10.562920393447637,1.0,15,True,5.667697831988335
https://a0.muscache.com/pictures/69beba03-dfc2-44c2-ae2d-f0cfceae16b9.jpg,1,1.0,1.0,1.0,60.0,30,365,30,365,False,False,True,False,False,True,False,False,11.97229603270076,1.0,45,True,6.19961997307837
https://a0.muscache.com/pictures/9185140d-d65d-44ff-a035-6a48c73575ad.jpg,2,1.0,1.0,1.0,100.0,30,1125,0,0,False,False,True,False,False,True,False,False,11.133863199743072,1.0,5,True,6.995922316564247
https://a0.muscache.com/pictures/a6633d95-601f-47b4-9ace-4a2031e15716.jpg,1,1.0,1.0,1.0,55.0,30,30,0,0,False,False,True,False,True,False,False,False,9.959410626823109,1.0,13,True,6.002375762909651
https://a0.muscache.com/pictures/miso/Hosting-659341556619965499/original/ec44836d-0293-4519-baec-c6129bf982ca.jpeg,2,1.0,1.0,1.0,67.0,30,30,0,0,False,False,True,False,True,False,False,False,5.2788533011355065,1.0,39,True,7.236737350001931
https://a0.muscache.com/pictures/111486639/ba047074_original.jpg,3,1.0,2.0,2.0,87.0,30,1125,0,0,True,False,False,False,False,True,False,False,1.7891970958304377,1.0,16,True,7.096134956926107
https://a0.muscache.com/pictures/miso/Hosting-832049412685764760/original/233afcc4-00fe-4888-9c06-12b2d2e28b25.jpeg,2,1.0,2.0,2.0,295.0,30,365,30,364,True,False,False,False,False,False,True,False,19.736389053554014,1.0,5,True,6.055786557495594
https://a0.muscache.com/pictures/miso/Hosting-649880048973005506/original/9db9bd6c-962c-44d2-99b1-11948c2efce4.jpeg,2,1.0,1.0,1.0,330.0,30,1125,16,74,True,False,False,False,False,True,False,False,2.302295250729378,1.0,47,True,6.165223576128483
https://a0.muscache.com/pictures/11477570-8427-4d1d-9d73-fab2c194b620.jpg,2,1.0,1.0,1.0,44.0,30,365,0,327,False,False,True,False,True,False,False,False,11.829739746738221,1.0,25,True,6.5414868500083685
https://a0.muscache.com/pictures/b647b705-7aa2-44ce-9653-a41737db9abb.jpg,2,1.0,1.0,1.0,95.0,30,1125,0,335,True,False,False,False,False,False,False,True,25.81187238249577,1.0,49,True,6.561438987031579
https://a0.muscache.com/pictures/8aed1e4e-418d-42e5-a7ff-614632dd0d95.jpg,1,2.0,3.0,1.0,34.0,30,1123,0,0,False,False,True,False,True,False,False,False,6.301388709175978,0.3333333333333333,21,True,7.189324215054512
https://a0.muscache.com/pictures/fb8158c3-3fa4-449b-951b-599ab5af523b.jpg,4,1.0,2.0,3.0,107.0,30,1125,29,364,True,False,False,False,True,False,False,False,4.8077774775580835,1.5,45,True,6.686916884034872
https://a0.muscache.com/pictures/ca8dda68-fa43-4c62-865c-87dae2c11ed9.jpg,2,3.0,1.0,1.0,90.0,30,30,30,365,False,False,True,False,False,False,True,False,15.744670855884403,1.0,10,True,6.265419749543071
https://a0.muscache.com/pictures/376bf72a-b399-4dc1-b578-7b1f69c1b163.jpg,2,1.0,1.0,1.0,263.0,30,1125,30,270,False,False,True,False,False,True,False,False,5.596119971394479,1.0,69,True,5.52022204361856
https://a0.muscache.com/pictures/miso/Hosting-53590193/original/56143f92-e4cd-42fb-9ab2-7fefe7003d72.jpeg,4,0.0,1.0,2.0,151.0,1,365,16,166,False,False,True,False,False,True,False,False,4.137261502452276,2.0,38,True,6.119052739813924
https://a0.muscache.com/pictures/0008fc10-367b-4b70-ab4e-5b687b21d8bc.jpg,2,1.0,1.0,1.0,100.0,30,60,0,0,True,False,False,False,False,True,False,False,1.139875200903245,1.0,11,True,6.183945999480784
https://a0.muscache.com/pictures/miso/Hosting-709391679242227800/original/c32aa36d-161e-4d58-ac40-4deb376cc481.jpeg,1,1.0,1.0,1.0,50.0,30,365,30,365,False,False,True,False,True,False,False,False,11.74393930431265,1.0,41,True,6.066906604915857
https://a0.muscache.com/pictures/a0b8309b-dd98-47e1-a5b0-4f80e553d075.jpg,3,1.0,3.0,3.0,164.0,30,1125,0,0,False,False,True,False,False,True,False,False,1.5315260554426537,1.0,7,True,6.387894289568067
https://a0.muscache.com/pictures/104689950/432cb7d3_original.jpg,6,1.0,3.0,3.0,212.0,30,1125,1,1,True,False,False,False,True,False,False,False,10.409841215858117,1.0,27,True,7.108254531398416
https://a0.muscache.com/pictures/e9af9382-2340-4e0c-80b4-91b212ff0fe8.jpg,2,1.0,1.0,1.0,55.0,30,30,0,0,False,False,True,False,True,False,False,False,7.640967533704998,1.0,23,True,6.718400722369552
https://a0.muscache.com/pictures/prohost-api/Hosting-842704752497934552/original/486d947f-f0a9-467f-908d-fa59ac396f5b.jpeg,1,0.0,4.0,1.0,104.0,30,180,27,362,False,False,True,False,False,True,False,False,9.339490028829303,0.25,13,True,6.017025622539222
https://a0.muscache.com/pictures/miso/Hosting-930956938456654526/original/6b3437fe-fa22-4d0c-8d31-ab5c8e6011c0.jpeg,1,1.0,1.0,1.0,32.0,30,1125,2,31,False,False,True,False,False,False,True,False,9.866500028082026,1.0,6,True,6.063444227911532
https://a0.muscache.com/pictures/5887b6e9-28e0-4b09-90d0-7da9da8a7eb0.jpg,2,1.0,1.0,1.0,175.0,30,30,0,0,True,False,False,False,False,False,True,False,9.567891457092774,1.0,13,True,5.63518588617444
https://a0.muscache.com/pictures/3d5feade-907b-4e02-b4d6-90ddda14028b.jpg,2,1.0,1.0,1.0,40.0,30,1125,0,0,False,False,True,False,True,False,False,False,9.473448255065797,1.0,27,True,6.198616235516965
https://a0.muscache.com/pictures/prohost-api/Hosting-981023035444807572/original/8bc04676-8e7a-4b22-8d4b-0b105f5d15ce.jpeg,2,1.0,1.0,1.0,144.0,30,365,4,339,True,False,False,False,True,False,False,False,4.3437853564492945,1.0,13,True,6.738633937202394
https://a0.muscache.com/pictures/adcc7a4f-4486-47ef-8238-1cd52db5887d.jpg,2,1.0,2.0,2.0,136.0,3,365,7,342,False,False,True,False,True,False,False,False,11.353823854248946,1.0,33,True,5.957877770066261
https://a0.muscache.com/pictures/02db2ff2-1794-4970-a7b4-f5bbb8d249ef.jpg,10,2.0,5.0,6.0,316.0,30,30,30,180,True,False,False,False,False,False,True,False,12.369257469741262,1.2,33,True,6.944775311276317
https://a0.muscache.com/pictures/miso/Hosting-52555034/original/488b358a-2a6f-4b22-88af-6d243bd1b0c6.jpeg,2,1.0,1.0,1.0,95.0,30,365,30,365,False,False,True,False,False,False,True,False,9.207900107069715,1.0,25,True,6.534009977709502
https://a0.muscache.com/pictures/airflow/Hosting-15772447/original/ffb0516e-a582-4ce1-9712-deb490545d7b.jpg,2,1.0,1.0,1.0,162.0,2,5,2,28,False,False,True,False,True,False,False,False,2.056309423896702,1.0,36,True,6.117514371871948
https://a0.muscache.com/pictures/miso/Hosting-595617923877585042/original/48bf9e25-7e9e-4c97-aac0-50b469e1f6d8.jpeg,4,1.0,2.0,2.0,210.0,30,1125,30,365,True,False,False,False,False,True,False,False,9.55353644499792,1.0,39,True,5.768662398681045
https://a0.muscache.com/pictures/90abed48-a440-4386-814c-fd858352de1d.jpg,1,1.0,1.0,1.0,75.0,30,90,28,88,True,False,False,True,False,False,False,False,21.75102364621288,1.0,37,True,6.875945111736655
https://a0.muscache.com/pictures/11981899/9867e7a6_original.jpg,4,1.0,2.0,2.0,200.0,30,1125,0,157,True,False,False,False,True,False,False,False,2.6649305340957503,1.0,18,True,6.248801331967115
https://a0.muscache.com/pictures/7bf7a5f0-df84-43e2-a23f-d72c3f308c12.jpg,2,1.0,1.0,2.0,100.0,30,90,0,0,True,False,False,False,True,False,False,False,6.586858548906568,2.0,7,True,6.966596440412104
https://a0.muscache.com/pictures/a344417f-e96a-47da-b638-b22b54cd3b66.jpg,4,1.0,2.0,2.0,297.0,30,1125,0,0,True,False,False,False,False,True,False,False,2.5889778346866574,1.0,11,True,6.6567209623754025
https://a0.muscache.com/pictures/miso/Hosting-898904640609152150/original/7b1f411c-83fe-47f7-8338-27b696e79af0.jpeg,5,1.0,2.0,3.0,142.0,30,30,27,293,True,False,False,False,True,False,False,False,8.22537553304668,1.5,41,True,6.305849962867796
https://a0.muscache.com/pictures/miso/Hosting-52782607/original/4403b905-628a-4ced-8b3f-9d01c5939afd.jpeg,1,1.0,1.0,1.0,55.0,30,365,30,365,False,False,True,False,True,False,False,False,8.441782751581318,1.0,45,True,6.307284999405965
https://a0.muscache.com/pictures/miso/Hosting-50547429/original/906493d5-169a-463b-9cc7-3a3e14d88f6c.jpeg,2,1.0,1.0,1.0,79.0,30,1125,8,343,True,False,False,False,False,True,False,False,8.54619166460079,1.0,29,True,6.503336153924465
https://a0.muscache.com/pictures/miso/Hosting-786291775348380922/original/45d7c595-a6f7-4b99-9996-17e2a3ba8d5f.jpeg,1,1.0,1.0,1.0,75.0,30,1125,1,247,False,False,True,True,False,False,False,False,24.136744560231193,1.0,14,True,6.410901117138565
https://a0.muscache.com/pictures/hosting/Hosting-951030143127178775/original/d6701ecc-5dc4-4502-87a2-8ee2c75c2309.jpeg,3,1.0,2.0,2.0,199.0,30,365,30,270,True,False,False,False,False,True,False,False,1.3430717163088721,1.0,22,True,7.136279406026006
https://a0.muscache.com/pictures/0034519d-4e54-49cb-9dd3-56e126f2831a.jpg,2,1.0,1.0,1.0,162.0,30,1125,8,131,True,False,False,False,False,True,False,False,1.519153602440099,1.0,47,True,7.403044098056853
https://a0.muscache.com/pictures/miso/Hosting-949271464381844946/original/f7ee42da-04cd-46eb-b050-67ac2b9073cc.jpeg,4,1.0,1.0,2.0,1210.0,1,365,0,0,False,False,True,False,False,True,False,False,6.167342868207371,2.0,4,True,6.428442861884832
https://a0.muscache.com/pictures/482d7b66-fb19-4301-9d3b-74343a0c98fc.jpg,2,4.0,1.0,1.0,85.0,30,60,0,320,False,False,True,False,False,True,False,False,3.053038456431488,1.0,20,True,7.174341667443514
